meal_name,category,sub_category,avg_price
Chipotle Bowls,Mexican,Chicken,8.00
Chicken Fajita Crunchwrap,Mexican,Chicken,10.00
Beef and Bean Burritos,Mexican,Beef,7.00
Spaghetti,Italian,Beef,8.25
Pesto Ravioli,Italian,Veg,13.50
Homemade Fried Rice,Asian,Chicken,5.00
Frozen Stir Fry,Asian,Veg,4.00
Salad,Traditional,Veg,12.00
Frozen Cod and Veggies,Traditional,Seafood,10.00
Pasta Fagioli,Italian,Pork,9.75
Chicken Noodle Soup,Traditional,Chicken,14.25
Jumbalaya,Cajun,Chicken,13.75
Tacos,Mexican,Beef,8.75
Taco Soup,Mexican,Chicken,9.00
Chicken Bake,Traditional,Chicken,7.50
Ham and Veggies,Traditional,Pork,
Enchiladas,Mexican,Chicken,
Burgers and Fries,Traditional,Beef,
Sweet Potato Hash,Traditional,Beef,
Shepherd's Pie,Traditional,Beef,
Pesto Chicken Sandwiches,Traditional,Chicken,
Greek Pita Sandwiches,Mediterranean,Chicken,
Acorn Squash,Traditional,Pork,
Lasagna,Italian,Beef,
Baked Lemon Salmon,Traditional,Seafood,
Lemon Herb Chicken,Traditional,Chicken,
Chicken Parmigiana,Italian,Chicken,
Turkey Taco Cups,Mexican,Turkey,
Nachos,Mexican,Beef,
Sheet Pan Breakfast Bake,Breakfast,Egg,
